"FID","birds_richness","plants_richness","category"
0,68,8,"Reserve"
1,196,13,"Reserve"
2,172,24,"Reserve"
3,38,9,"Reserve"
4,178,31,"Reserve"
5,88,18,"Reserve"
6,161,4,"Reserve"
7,109,57,"Reserve"
8,184,19,"Reserve"
9,236,21,"Reserve"
10,55,7,"Reserve"
11,214,23,"Reserve"
12,100,14,"Reserve"
13,2,13,"Reserve"
14,190,8,"Reserve"
15,169,6,"Reserve"
16,3,11,"Reserve"
17,191,35,"Reserve"
18,290,212,"Reserve"
19,28,4,"Reserve"
20,57,11,"Reserve"
21,10,3,"Reserve"
22,1,4,"Reserve"
23,225,9,"Reserve"
24,1,4,"Reserve"
25,190,16,"Reserve"
26,60,5,"Reserve"
27,90,13,"Reserve"
28,34,4,"Reserve"
29,238,8,"Reserve"
30,195,20,"Reserve"
31,10,24,"Reserve"
32,24,3,"Reserve"
33,159,19,"Reserve"
34,158,6,"Reserve"
35,83,4,"Reserve"
36,20,13,"Reserve"
37,241,27,"Reserve"
38,213,11,"Reserve"
39,175,7,"Reserve"
40,93,19,"Reserve"
41,81,8,"Reserve"
42,32,6,"Reserve"
43,169,9,"Reserve"
44,276,66,"Reserve"
45,137,8,"Reserve"
46,171,6,"Reserve"
47,105,13,"Reserve"
48,207,13,"Reserve"
49,108,16,"Reserve"
50,25,7,"Reserve"
51,184,54,"Reserve"
52,67,3,"Reserve"
53,27,6,"Reserve"
54,123,4,"Reserve"
55,99,14,"Reserve"
56,174,25,"Reserve"
57,135,24,"Reserve"
58,229,27,"Reserve"
59,41,16,"Reserve"
60,237,22,"Reserve"
61,173,8,"Reserve"
62,1,3,"Reserve"
63,82,14,"Reserve"
64,171,6,"Reserve"
65,116,29,"Reserve"
66,51,14,"Reserve"
67,174,7,"Reserve"
68,146,8,"Reserve"
69,117,13,"Reserve"
70,88,10,"Reserve"
71,6,17,"Reserve"
72,46,17,"Reserve"
73,221,17,"Reserve"
74,216,49,"Reserve"
75,159,27,"Reserve"
76,177,7,"Reserve"
77,59,10,"Reserve"
78,3,12,"Reserve"
79,52,6,"Reserve"
80,12,5,"Reserve"
81,51,14,"Reserve"
82,17,4,"Reserve"
83,182,7,"Reserve"
84,220,61,"Reserve"
85,92,13,"Reserve"
86,177,11,"Reserve"
87,74,8,"Reserve"
88,32,17,"Reserve"
89,16,4,"Reserve"
90,116,29,"Reserve"
91,135,8,"Reserve"
92,142,4,"Reserve"
93,147,7,"Reserve"
94,91,3,"Reserve"
95,296,95,"Reserve"
96,115,6,"Reserve"
97,38,4,"Reserve"
98,157,5,"Reserve"
99,219,7,"Reserve"
100,13,4,"Reserve"
101,199,24,"Reserve"
102,35,5,"Reserve"
103,213,27,"Reserve"
104,104,3,"Reserve"
105,21,6,"Reserve"
106,160,10,"Reserve"
107,66,10,"Reserve"
108,71,2,"Reserve"
109,157,8,"Reserve"
110,27,4,"Reserve"
111,93,16,"Reserve"
112,31,3,"Reserve"
113,138,27,"Reserve"
114,177,7,"Reserve"
115,199,10,"Reserve"
116,129,17,"Reserve"
117,195,9,"Reserve"
118,160,34,"Reserve"
119,70,8,"Reserve"
120,213,11,"Reserve"
121,64,15,"Reserve"
122,150,15,"Reserve"
123,120,20,"Reserve"
124,50,20,"Reserve"
125,100,9,"Reserve"
126,109,13,"Reserve"
127,10,9,"Reserve"
128,110,6,"Reserve"
129,76,25,"Reserve"
130,214,18,"Reserve"
131,121,23,"Reserve"
132,22,15,"Reserve"
133,18,8,"Reserve"
134,151,7,"Reserve"
135,182,10,"Reserve"
136,73,14,"Reserve"
137,187,30,"Reserve"
138,189,11,"Reserve"
139,106,17,"Reserve"
140,116,29,"Reserve"
141,180,12,"Reserve"
142,113,16,"Reserve"
143,97,4,"Reserve"
144,117,10,"Reserve"
145,168,11,"Reserve"
146,51,7,"Reserve"
147,215,24,"Reserve"
148,214,13,"Reserve"
149,153,20,"Reserve"
150,116,10,"Reserve"
151,186,46,"Reserve"
152,150,23,"Reserve"
153,39,16,"Reserve"
154,173,14,"Reserve"
155,177,24,"Reserve"
156,35,14,"Reserve"
157,149,5,"Reserve"
158,179,12,"Reserve"
159,1,2,"Reserve"
160,167,8,"Reserve"
161,99,10,"Reserve"
162,142,20,"Reserve"
163,181,28,"Reserve"
164,169,35,"Reserve"
165,35,3,"Reserve"
166,25,12,"Reserve"
167,139,8,"Reserve"
168,146,4,"Reserve"
169,70,7,"Reserve"
170,42,16,"Reserve"
171,143,5,"Reserve"
172,227,28,"Reserve"
173,215,25,"Reserve"
174,3,11,"Reserve"
175,146,25,"Reserve"
176,33,5,"Reserve"
177,83,16,"Reserve"
178,123,14,"Reserve"
179,31,5,"Reserve"
180,238,71,"Reserve"
181,20,11,"Reserve"
182,25,12,"Reserve"
183,185,12,"Reserve"
183,185,12,"Reserve"
184,167,30,"Reserve"
185,151,5,"Reserve"
186,9,16,"Reserve"
187,31,7,"Reserve"
188,120,15,"Reserve"
189,39,4,"Reserve"
190,287,69,"Reserve"
191,99,5,"Reserve"
192,169,6,"Reserve"
193,29,13,"Reserve"
194,181,15,"Reserve"
195,200,10,"Reserve"
196,1,3,"Reserve"
197,12,6,"Reserve"
198,108,5,"Reserve"
199,173,15,"Reserve"
200,150,9,"Reserve"
201,154,25,"Reserve"
202,134,45,"Reserve"
203,44,15,"Reserve"
204,190,38,"Reserve"
205,173,9,"Reserve"
206,132,6,"Reserve"
207,160,12,"Reserve"
208,26,5,"Reserve"
209,231,29,"Reserve"
210,2,5,"Reserve"
211,71,50,"Reserve"
212,15,6,"Reserve"
213,108,13,"Reserve"
214,74,12,"Reserve"
215,21,5,"Reserve"
216,149,10,"Reserve"
217,165,11,"Reserve"
218,281,69,"Reserve"
219,112,27,"Reserve"
220,58,7,"Reserve"
221,161,7,"Reserve"
222,172,24,"Reserve"
223,15,4,"Reserve"
224,24,4,"Reserve"
225,110,8,"Reserve"
226,131,6,"Reserve"
227,150,13,"Reserve"
228,99,10,"Reserve"
229,168,9,"Reserve"
230,30,13,"Reserve"
231,67,12,"Reserve"
232,269,202,"Reserve"
233,152,9,"Reserve"
234,172,13,"Reserve"
235,120,19,"Reserve"
236,135,15,"Reserve"
237,160,8,"Reserve"
238,31,3,"Reserve"
239,2,7,"Reserve"
240,159,9,"Reserve"
241,46,20,"Reserve"
242,147,18,"Reserve"
243,65,8,"Reserve"
244,220,16,"Reserve"
245,99,19,"Reserve"
246,55,17,"Reserve"
247,36,3,"Reserve"
248,89,12,"Reserve"
249,151,10,"Reserve"
250,126,22,"Reserve"
251,65,5,"Reserve"
252,97,21,"Reserve"
253,2,7,"Reserve"
254,114,15,"Reserve"
255,131,6,"Reserve"
256,214,23,"Reserve"
257,140,4,"Reserve"
258,55,18,"Reserve"
259,182,27,"Reserve"
260,1,4,"Reserve"
261,17,16,"Reserve"
262,36,4,"Reserve"
263,130,4,"Reserve"
264,155,6,"Reserve"
265,172,24,"Reserve"
266,91,8,"Reserve"
267,22,15,"Reserve"
268,160,36,"Reserve"
269,102,5,"Reserve"
270,130,22,"Reserve"
271,123,18,"Reserve"
272,124,14,"Reserve"
273,169,6,"Reserve"
274,18,8,"Reserve"
275,216,13,"Reserve"
276,7,17,"Reserve"
277,44,15,"Reserve"
278,219,28,"Reserve"
279,169,8,"Reserve"
280,244,55,"Reserve"
281,4,16,"Reserve"
282,31,5,"Reserve"
283,2,13,"Reserve"
284,59,8,"Reserve"
285,157,7,"Reserve"
286,24,3,"Reserve"
287,214,41,"Reserve"
288,197,34,"Reserve"
289,268,44,"Reserve"
290,29,11,"Reserve"
291,172,34,"Reserve"
292,173,9,"Reserve"
293,12,3,"Reserve"
294,5,12,"Reserve"
295,218,9,"Reserve"
296,101,5,"Reserve"
297,15,6,"Reserve"
298,135,44,"Reserve"
299,187,10,"Reserve"
300,2,5,"Reserve"
301,103,8,"Reserve"
302,153,34,"Reserve"
303,143,11,"Reserve"
304,9,16,"Reserve"
305,26,4,"Reserve"
306,158,8,"Reserve"
307,234,26,"Reserve"
308,11,29,"Reserve"
309,105,20,"Reserve"
310,138,27,"Reserve"
311,169,9,"Reserve"
312,71,12,"Reserve"
313,135,15,"Reserve"
314,227,28,"Reserve"
315,237,60,"Reserve"
316,105,20,"Reserve"
317,138,6,"Reserve"
318,29,4,"Reserve"
319,154,23,"Reserve"
320,141,23,"Reserve"
321,119,16,"Reserve"
322,198,11,"Reserve"
323,191,12,"Reserve"
324,110,16,"Reserve"
325,77,3,"Reserve"
326,186,46,"Reserve"
327,153,12,"Reserve"
328,31,4,"Reserve"
329,48,10,"Reserve"
330,197,18,"Reserve"
331,39,15,"Reserve"
332,101,21,"Reserve"
333,232,64,"Reserve"
334,103,20,"Reserve"
335,219,60,"Reserve"
336,174,53,"Reserve"
337,8,8,"Reserve"
338,102,2,"Reserve"
339,109,17,"Reserve"
340,209,17,"Reserve"
341,51,17,"Reserve"
342,157,6,"Reserve"
343,153,29,"Reserve"
344,1,3,"Reserve"
345,156,4,"Reserve"
346,145,6,"Reserve"
347,48,6,"Reserve"
348,208,49,"Reserve"
349,177,12,"Reserve"
350,98,7,"Reserve"
351,96,15,"Reserve"
352,6,18,"Reserve"
353,186,11,"Reserve"
354,9,16,"Reserve"
355,157,7,"Reserve"
356,182,49,"Reserve"
357,172,7,"Reserve"
358,167,24,"Reserve"
359,18,13,"Reserve"
360,149,5,"Reserve"
361,197,25,"Reserve"
362,1,3,"Reserve"
363,14,10,"Reserve"
364,171,8,"Reserve"
365,1,3,"Reserve"
366,173,12,"Reserve"
367,15,4,"Reserve"
368,110,16,"Reserve"
369,1,4,"Reserve"
370,106,14,"Reserve"
371,185,40,"Reserve"
372,41,4,"Reserve"
373,17,30,"Reserve"
374,150,4,"Reserve"
375,115,4,"Reserve"
376,158,11,"Reserve"
377,184,33,"Reserve"
378,213,12,"Reserve"
379,167,27,"Reserve"
380,109,16,"Reserve"
381,30,6,"Reserve"
382,88,7,"Reserve"
383,114,8,"Reserve"
384,127,11,"Reserve"
385,211,11,"Reserve"
386,38,4,"Reserve"
387,44,14,"Reserve"
388,112,20,"Reserve"
389,215,24,"Reserve"
390,132,4,"Reserve"
391,151,7,"Reserve"
392,237,189,"Reserve"
393,32,7,"Reserve"
394,147,20,"Reserve"
395,39,4,"Reserve"
396,192,13,"Reserve"
397,7,13,"Reserve"
398,135,8,"Reserve"
399,123,17,"Reserve"
400,107,18,"Reserve"
401,21,4,"Reserve"
402,175,11,"Reserve"
403,29,4,"Reserve"
404,118,7,"Reserve"
405,79,19,"Reserve"
406,38,4,"Reserve"
407,131,19,"Reserve"
408,35,3,"Reserve"
409,20,4,"Reserve"
410,246,177,"Reserve"
411,158,10,"Reserve"
411,158,10,"Reserve"
412,143,7,"Reserve"
413,225,12,"Reserve"
414,90,2,"Reserve"
415,77,21,"Reserve"
416,182,12,"Reserve"
417,188,9,"Reserve"
418,183,31,"Reserve"
419,211,7,"Reserve"
420,151,5,"Reserve"
421,192,14,"Reserve"
421,192,14,"Reserve"
422,57,7,"Reserve"
423,272,61,"Reserve"
424,185,12,"Reserve"
425,176,10,"Reserve"
426,66,6,"Reserve"
427,144,26,"Reserve"
428,23,4,"Reserve"
429,24,4,"Reserve"
430,158,31,"Reserve"
431,187,9,"Reserve"
432,200,23,"Reserve"
433,150,23,"Reserve"
434,110,11,"Reserve"
435,13,4,"Reserve"
436,13,7,"Reserve"
437,192,4,"Reserve"
438,42,5,"Reserve"
439,139,29,"Reserve"
440,153,15,"Reserve"
441,24,7,"Reserve"
442,191,15,"Reserve"
443,49,6,"Reserve"
444,83,15,"Reserve"
445,63,7,"Reserve"
446,178,37,"Reserve"
447,122,26,"Reserve"
448,41,16,"Reserve"
449,147,7,"Reserve"
450,108,3,"Reserve"
451,80,12,"Reserve"
452,177,28,"Reserve"
453,39,3,"Reserve"
454,199,7,"Reserve"
455,161,8,"Reserve"
456,71,7,"Reserve"
457,30,4,"Reserve"
458,147,6,"Reserve"
459,257,36,"Reserve"
460,51,17,"Reserve"
461,170,12,"Reserve"
462,84,12,"Reserve"
463,152,11,"Reserve"
464,54,19,"Reserve"
465,9,16,"Reserve"
466,212,30,"Reserve"
467,127,7,"Reserve"
468,242,35,"Reserve"
469,102,14,"Reserve"
470,122,9,"Reserve"
471,16,4,"Reserve"
472,205,21,"Reserve"
473,93,17,"Reserve"
474,165,11,"Reserve"
475,31,5,"Reserve"
476,175,10,"Reserve"
477,162,6,"Reserve"
478,162,10,"Reserve"
479,198,32,"Reserve"
480,131,17,"Reserve"
481,147,6,"Reserve"
482,103,17,"Reserve"
483,146,9,"Reserve"
484,236,21,"Reserve"
485,242,20,"Reserve"
486,175,10,"Reserve"
487,75,8,"Reserve"
488,233,8,"Reserve"
489,54,19,"Reserve"
490,57,7,"Reserve"
491,199,17,"Reserve"
492,161,6,"Reserve"
493,181,36,"Reserve"
494,230,28,"Reserve"
495,295,83,"Reserve"
496,101,6,"Reserve"
497,14,10,"Reserve"
498,84,4,"Reserve"
499,198,13,"Reserve"
500,20,5,"Reserve"
501,155,5,"Reserve"
502,192,27,"Reserve"
503,102,14,"Reserve"
504,1,4,"Reserve"
505,13,9,"Reserve"
506,189,8,"Reserve"
507,126,5,"Reserve"
508,237,35,"Reserve"
509,15,4,"Reserve"
510,113,9,"Reserve"
511,168,41,"Reserve"
512,152,4,"Reserve"
513,47,1,"Reserve"
514,64,4,"Reserve"
515,107,20,"Reserve"
516,4,13,"Reserve"
517,45,15,"Reserve"
518,139,8,"Reserve"
519,39,5,"Reserve"
520,227,13,"Reserve"
521,84,4,"Reserve"
522,173,29,"Reserve"
523,190,13,"Reserve"
524,25,6,"Reserve"
525,88,7,"Reserve"
526,27,4,"Reserve"
527,1,2,"Reserve"
528,107,11,"Reserve"
529,161,6,"Reserve"
530,89,3,"Reserve"
531,187,41,"Reserve"
532,156,6,"Reserve"
533,226,12,"Reserve"
534,140,23,"Reserve"
535,166,8,"Reserve"
536,145,27,"Reserve"
537,188,8,"Reserve"
538,58,6,"Reserve"
539,37,4,"Reserve"
540,224,16,"Reserve"
541,95,14,"Reserve"
542,174,7,"Reserve"
543,111,19,"Reserve"
544,27,3,"Reserve"
545,192,8,"Reserve"
546,92,21,"Reserve"
547,121,36,"Reserve"
548,68,7,"Reserve"
549,32,5,"Reserve"
550,64,7,"Reserve"
551,232,30,"Reserve"
552,38,4,"Reserve"
553,195,8,"Reserve"
554,139,6,"Reserve"
555,24,3,"Reserve"
556,117,22,"Reserve"
557,141,11,"Reserve"
558,266,199,"Reserve"
559,95,20,"Reserve"
560,156,7,"Reserve"
561,197,25,"Reserve"
562,152,9,"Reserve"
563,166,6,"Reserve"
564,203,11,"Reserve"
565,120,20,"Reserve"
566,165,26,"Reserve"
567,112,20,"Reserve"
568,182,33,"Reserve"
569,75,3,"Reserve"
570,136,6,"Reserve"
571,36,6,"Reserve"
572,117,21,"Reserve"
573,164,26,"Reserve"
574,176,33,"Reserve"
575,121,5,"Reserve"
576,195,7,"Reserve"
577,57,7,"Reserve"
578,36,14,"Reserve"
579,166,6,"Reserve"
580,125,16,"Reserve"
581,13,25,"Reserve"
582,203,13,"Reserve"
583,148,11,"Reserve"
584,176,9,"Reserve"
585,73,12,"Reserve"
586,121,4,"Reserve"
587,98,8,"Reserve"
588,180,19,"Reserve"
589,21,5,"Reserve"
590,24,3,"Reserve"
591,131,20,"Reserve"
592,143,20,"Reserve"
593,150,20,"Reserve"
594,75,12,"Reserve"
595,242,20,"Reserve"
596,7,1,"Reserve"
597,159,7,"Reserve"
598,14,5,"Reserve"
599,97,7,"Reserve"
600,61,7,"Reserve"
601,170,7,"Reserve"
602,47,6,"Reserve"
603,235,8,"Reserve"
604,198,13,"Reserve"
605,148,5,"Reserve"
606,102,14,"Reserve"
607,108,16,"Reserve"
608,208,17,"Reserve"
609,178,8,"Reserve"
610,132,31,"Reserve"
611,247,30,"Reserve"
612,162,23,"Reserve"
613,36,4,"Reserve"
614,173,7,"Reserve"
615,199,11,"Reserve"
616,154,41,"Reserve"
617,39,16,"Reserve"
618,204,19,"Reserve"
619,21,4,"Reserve"
620,217,69,"Reserve"
621,175,34,"Reserve"
622,75,13,"Reserve"
623,14,11,"Reserve"
624,89,7,"Reserve"
625,195,7,"Reserve"
626,26,6,"Reserve"
627,176,5,"Reserve"
628,10,21,"Reserve"
629,71,12,"Reserve"
630,182,7,"Reserve"
631,27,5,"Reserve"
632,5,1,"Reserve"
633,149,7,"Reserve"
634,229,79,"Reserve"
635,200,34,"Reserve"
636,46,25,"Reserve"
637,160,9,"Reserve"
638,110,12,"Reserve"
639,216,66,"Reserve"
640,167,27,"Reserve"
641,181,21,"Reserve"
642,108,20,"Reserve"
643,167,7,"Reserve"
644,193,9,"Reserve"
645,175,9,"Reserve"
646,84,7,"Reserve"
647,284,85,"Reserve"
648,17,7,"Reserve"
649,13,3,"Reserve"
650,160,28,"Reserve"
651,178,32,"Reserve"
652,25,6,"Reserve"
653,166,6,"Reserve"
654,27,4,"Reserve"
655,96,15,"Reserve"
656,153,39,"Reserve"
657,30,4,"Reserve"
658,45,13,"Reserve"
659,1,3,"Reserve"
660,175,29,"Reserve"
661,113,12,"Reserve"
662,102,12,"Reserve"
663,31,4,"Reserve"
664,127,8,"Reserve"
665,168,31,"Reserve"
666,190,13,"Reserve"
667,179,35,"Reserve"
668,131,20,"Reserve"
669,69,7,"Reserve"
670,107,17,"Reserve"
671,188,8,"Reserve"
672,154,9,"Reserve"
673,163,24,"Reserve"
675,89,51,"Reserve"
676,2,5,"Reserve"
677,29,4,"Reserve"
678,15,4,"Reserve"
679,112,16,"Reserve"
680,150,31,"Reserve"
681,145,5,"Reserve"
682,106,11,"Reserve"
683,217,20,"Reserve"
684,215,29,"Reserve"
685,177,28,"Reserve"
686,191,41,"Reserve"
687,42,23,"Reserve"
688,251,19,"Reserve"
689,124,16,"Reserve"
690,146,9,"Reserve"
691,152,5,"Reserve"
692,36,4,"Reserve"
693,155,24,"Reserve"
694,182,7,"Reserve"
695,224,16,"Reserve"
696,114,8,"Reserve"
697,123,4,"Reserve"
698,178,40,"Reserve"
699,136,20,"Reserve"
700,132,24,"Reserve"
701,36,4,"Reserve"
702,142,5,"Reserve"
703,97,5,"Reserve"
704,206,32,"Reserve"
705,151,7,"Reserve"
706,161,6,"Reserve"
707,202,12,"Reserve"
708,120,8,"Reserve"
709,28,4,"Reserve"
710,124,28,"Reserve"
711,141,6,"Reserve"
712,168,29,"Reserve"
713,24,3,"Reserve"
714,130,18,"Reserve"
715,206,12,"Reserve"
716,158,8,"Reserve"
717,138,4,"Reserve"
718,1,3,"Reserve"
719,13,19,"Reserve"
720,281,90,"Reserve"
721,24,4,"Reserve"
722,1,3,"Reserve"
723,20,13,"Reserve"
724,152,10,"Reserve"
725,177,24,"Reserve"
726,79,19,"Reserve"
727,148,6,"Reserve"
728,51,17,"Reserve"
729,142,5,"Reserve"
730,25,6,"Reserve"
731,121,23,"Reserve"
732,89,16,"Reserve"
733,94,7,"Reserve"
734,66,8,"Reserve"
735,169,15,"Reserve"
736,301,94,"Reserve"
737,1,0,"Reserve"
738,49,6,"Reserve"
739,30,6,"Reserve"
740,155,9,"Reserve"
741,129,19,"Reserve"
742,200,7,"Reserve"
743,97,9,"Reserve"
744,159,44,"Reserve"
745,235,49,"Reserve"
746,210,27,"Reserve"
747,76,10,"Reserve"
748,194,100,"Reserve"
748,194,100,"Reserve"
749,26,16,"Reserve"
750,191,41,"Reserve"
751,56,20,"Reserve"
752,142,27,"Reserve"
753,156,8,"Reserve"
754,19,5,"Reserve"
755,154,5,"Reserve"
756,114,12,"Reserve"
757,239,29,"Reserve"
758,211,11,"Reserve"
759,37,5,"Reserve"
760,2,5,"Reserve"
761,38,16,"Reserve"
762,156,40,"Reserve"
763,69,19,"Reserve"
764,50,7,"Reserve"
765,121,32,"Reserve"
766,25,5,"Reserve"
767,169,6,"Reserve"
767,169,6,"Reserve"
768,21,5,"Reserve"
770,21,12,"Reserve"
771,136,7,"Reserve"
772,102,21,"Reserve"
773,222,20,"Reserve"
774,105,8,"Reserve"
775,3,8,"Reserve"
776,159,7,"Reserve"
777,188,10,"Reserve"
778,235,16,"Reserve"
779,229,27,"Reserve"
780,105,23,"Reserve"
781,221,26,"Reserve"
782,128,4,"Reserve"
783,90,3,"Reserve"
784,5,12,"Reserve"
785,177,12,"Reserve"
786,34,4,"Reserve"
787,18,5,"Reserve"
788,108,5,"Reserve"
789,87,9,"Reserve"
790,32,6,"Reserve"
791,35,4,"Reserve"
792,196,23,"Reserve"
793,187,18,"Reserve"
794,14,5,"Reserve"
795,271,214,"Reserve"
796,166,28,"Reserve"
797,145,5,"Reserve"
798,195,11,"Reserve"
799,170,17,"Reserve"
800,30,4,"Reserve"
801,84,11,"Reserve"
802,157,8,"Reserve"
803,278,58,"Reserve"
804,178,34,"Reserve"
805,17,16,"Reserve"
806,2,10,"Reserve"
807,101,17,"Reserve"
808,95,8,"Reserve"
809,149,6,"Reserve"
810,8,2,"Reserve"
811,73,14,"Reserve"
812,12,6,"Reserve"
813,177,31,"Reserve"
814,80,15,"Reserve"
815,49,6,"Reserve"
816,156,29,"Reserve"
817,103,11,"Reserve"
818,113,16,"Reserve"
819,100,12,"Reserve"
820,41,18,"Reserve"
821,99,10,"Reserve"
822,152,7,"Reserve"
