"FID","birds_richness","plants_richness","category"
823,35,3,"Reserve"
824,97,7,"Reserve"
825,73,14,"Reserve"
826,60,9,"Reserve"
827,151,25,"Reserve"
828,210,27,"Reserve"
829,41,16,"Reserve"
830,97,22,"Reserve"
831,151,7,"Reserve"
832,153,8,"Reserve"
833,126,8,"Reserve"
834,104,5,"Reserve"
835,191,11,"Reserve"
836,25,7,"Reserve"
837,164,44,"Reserve"
838,113,7,"Reserve"
839,178,10,"Reserve"
840,177,29,"Reserve"
841,185,22,"Reserve"
842,130,6,"Reserve"
843,2,5,"Reserve"
844,91,12,"Reserve"
845,211,14,"Reserve"
846,40,29,"Reserve"
847,114,6,"Reserve"
848,58,7,"Reserve"
849,155,24,"Reserve"
850,122,26,"Reserve"
851,26,4,"Reserve"
852,157,8,"Reserve"
853,149,11,"Reserve"
854,20,12,"Reserve"
855,2,5,"Reserve"
856,164,44,"Reserve"
857,17,5,"Reserve"
858,167,7,"Reserve"
859,96,11,"Reserve"
860,146,9,"Reserve"
861,137,21,"Reserve"
862,34,4,"Reserve"
863,59,12,"Reserve"
864,116,29,"Reserve"
865,62,10,"Reserve"
866,1,3,"Reserve"
867,160,10,"Reserve"
868,178,32,"Reserve"
869,126,8,"Reserve"
870,120,31,"Reserve"
871,191,15,"Reserve"
872,182,10,"Reserve"
873,34,8,"Reserve"
874,59,8,"Reserve"
875,144,15,"Reserve"
876,167,4,"Reserve"
877,190,7,"Reserve"
878,205,12,"Reserve"
879,37,9,"Reserve"
880,65,8,"Reserve"
881,298,85,"Reserve"
882,185,10,"Reserve"
883,135,7,"Reserve"
884,84,12,"Reserve"
885,172,13,"Reserve"
886,138,4,"Reserve"
887,164,6,"Reserve"
888,30,4,"Reserve"
889,159,11,"Reserve"
890,212,62,"Reserve"
891,54,6,"Reserve"
892,27,4,"Reserve"
893,195,22,"Reserve"
894,183,12,"Reserve"
895,115,5,"Reserve"
896,152,6,"Reserve"
897,19,12,"Reserve"
898,103,20,"Reserve"
899,1,3,"Reserve"
900,173,9,"Reserve"
901,10,3,"Reserve"
902,104,5,"Reserve"
903,177,28,"Reserve"
904,237,15,"Reserve"
905,160,11,"Reserve"
906,18,5,"Reserve"
907,148,9,"Reserve"
908,135,7,"Reserve"
909,56,20,"Reserve"
910,98,15,"Reserve"
911,71,50,"Reserve"
912,114,6,"Reserve"
913,161,11,"Reserve"
914,143,16,"Reserve"
915,30,4,"Reserve"
916,168,7,"Reserve"
917,156,5,"Reserve"
918,187,11,"Reserve"
919,169,10,"Reserve"
920,227,20,"Reserve"
921,101,5,"Reserve"
922,138,4,"Reserve"
923,169,6,"Reserve"
924,83,11,"Reserve"
925,195,8,"Reserve"
926,136,13,"Reserve"
927,214,39,"Reserve"
928,60,18,"Reserve"
929,46,4,"Reserve"
930,63,13,"Reserve"
931,113,16,"Reserve"
932,92,7,"Reserve"
933,183,44,"Reserve"
934,103,17,"Reserve"
935,167,7,"Reserve"
936,2,4,"Reserve"
937,174,8,"Reserve"
938,191,11,"Reserve"
939,155,27,"Reserve"
940,213,146,"Reserve"
941,118,19,"Reserve"
942,43,12,"Reserve"
943,37,9,"Reserve"
944,232,64,"Reserve"
945,215,25,"Reserve"
946,191,12,"Reserve"
947,150,5,"Reserve"
948,224,60,"Reserve"
949,163,24,"Reserve"
950,47,6,"Reserve"
951,163,24,"Reserve"
952,133,25,"Reserve"
953,27,4,"Reserve"
954,117,13,"Reserve"
955,14,7,"Reserve"
956,287,205,"Reserve"
957,118,15,"Reserve"
958,30,6,"Reserve"
959,77,14,"Reserve"
960,232,29,"Reserve"
961,22,9,"Reserve"
962,75,7,"Reserve"
963,171,27,"Reserve"
964,102,12,"Reserve"
965,99,12,"Reserve"
966,207,10,"Reserve"
967,178,24,"Reserve"
968,58,6,"Reserve"
969,172,9,"Reserve"
970,7,1,"Reserve"
971,13,6,"Reserve"
972,169,13,"Reserve"
973,39,4,"Reserve"
974,171,11,"Reserve"
975,169,30,"Reserve"
976,173,9,"Reserve"
977,143,5,"Reserve"
978,51,7,"Reserve"
979,30,5,"Reserve"
980,115,27,"Reserve"
981,1,4,"Reserve"
982,118,13,"Reserve"
983,211,40,"Reserve"
984,287,77,"Reserve"
985,61,10,"Reserve"
986,50,15,"Reserve"
987,158,10,"Reserve"
988,166,30,"Reserve"
989,20,13,"Reserve"
990,174,30,"Reserve"
991,230,66,"Reserve"
992,74,10,"Reserve"
993,57,6,"Reserve"
994,181,7,"Reserve"
995,15,6,"Reserve"
996,178,24,"Reserve"
997,180,10,"Reserve"
998,64,11,"Reserve"
999,36,3,"Reserve"
3,108,19,"No Reserve"
4,42,17,"No Reserve"
6,98,33,"No Reserve"
7,14,11,"No Reserve"
8,136,33,"No Reserve"
11,1,4,"No Reserve"
12,113,12,"No Reserve"
13,161,15,"No Reserve"
15,113,14,"No Reserve"
21,76,8,"No Reserve"
22,114,8,"No Reserve"
23,17,1,"No Reserve"
24,49,1,"No Reserve"
25,2,2,"No Reserve"
26,182,24,"No Reserve"
28,20,4,"No Reserve"
31,54,7,"No Reserve"
33,3,1,"No Reserve"
34,93,7,"No Reserve"
36,32,25,"No Reserve"
37,40,28,"No Reserve"
38,61,9,"No Reserve"
39,73,7,"No Reserve"
40,1,8,"No Reserve"
42,215,47,"No Reserve"
44,81,96,"No Reserve"
45,1,1,"No Reserve"
46,81,4,"No Reserve"
47,2,7,"No Reserve"
49,3,2,"No Reserve"
50,37,9,"No Reserve"
51,244,111,"No Reserve"
53,10,3,"No Reserve"
55,96,13,"No Reserve"
56,1,0,"No Reserve"
57,12,16,"No Reserve"
59,1,0,"No Reserve"
60,1,0,"No Reserve"
61,95,10,"No Reserve"
64,39,4,"No Reserve"
66,58,3,"No Reserve"
69,8,4,"No Reserve"
73,1,2,"No Reserve"
75,1,4,"No Reserve"
82,11,10,"No Reserve"
85,39,4,"No Reserve"
88,159,6,"No Reserve"
89,1,0,"No Reserve"
90,1,3,"No Reserve"
92,157,12,"No Reserve"
93,165,28,"No Reserve"
96,80,5,"No Reserve"
97,73,14,"No Reserve"
102,2,0,"No Reserve"
103,162,13,"No Reserve"
104,1,3,"No Reserve"
105,1,0,"No Reserve"
106,2,3,"No Reserve"
107,81,12,"No Reserve"
108,236,16,"No Reserve"
109,15,16,"No Reserve"
113,108,7,"No Reserve"
114,205,7,"No Reserve"
115,94,8,"No Reserve"
117,113,40,"No Reserve"
118,118,8,"No Reserve"
119,2,7,"No Reserve"
121,191,26,"No Reserve"
122,80,10,"No Reserve"
123,21,1,"No Reserve"
124,150,25,"No Reserve"
126,59,4,"No Reserve"
127,201,10,"No Reserve"
128,265,59,"No Reserve"
129,288,27,"No Reserve"
131,89,7,"No Reserve"
132,42,16,"No Reserve"
134,52,4,"No Reserve"
135,2,3,"No Reserve"
136,139,29,"No Reserve"
137,47,6,"No Reserve"
139,26,15,"No Reserve"
141,205,12,"No Reserve"
142,153,9,"No Reserve"
143,1,1,"No Reserve"
144,1,3,"No Reserve"
145,1,0,"No Reserve"
147,236,15,"No Reserve"
148,125,7,"No Reserve"
149,204,85,"No Reserve"
152,9,15,"No Reserve"
156,76,5,"No Reserve"
157,0,0,"No Reserve"
161,1,3,"No Reserve"
165,105,10,"No Reserve"
166,1,4,"No Reserve"
167,1,1,"No Reserve"
169,2,4,"No Reserve"
170,63,8,"No Reserve"
171,53,4,"No Reserve"
172,3,5,"No Reserve"
177,3,2,"No Reserve"
179,7,1,"No Reserve"
181,214,164,"No Reserve"
182,1,2,"No Reserve"
183,2,5,"No Reserve"
184,31,8,"No Reserve"
186,29,10,"No Reserve"
187,21,19,"No Reserve"
188,70,11,"No Reserve"
189,1,0,"No Reserve"
190,52,19,"No Reserve"
191,56,5,"No Reserve"
192,90,6,"No Reserve"
193,6,5,"No Reserve"
195,155,8,"No Reserve"
196,212,24,"No Reserve"
198,1,1,"No Reserve"
199,81,9,"No Reserve"
200,118,8,"No Reserve"
203,195,14,"No Reserve"
205,113,7,"No Reserve"
207,98,4,"No Reserve"
208,75,7,"No Reserve"
210,54,24,"No Reserve"
212,2,3,"No Reserve"
216,240,163,"No Reserve"
221,239,19,"No Reserve"
222,109,15,"No Reserve"
223,1,0,"No Reserve"
224,83,53,"No Reserve"
226,1,6,"No Reserve"
227,95,8,"No Reserve"
228,73,9,"No Reserve"
229,127,4,"No Reserve"
231,1,2,"No Reserve"
232,68,8,"No Reserve"
235,3,3,"No Reserve"
236,118,9,"No Reserve"
238,238,184,"No Reserve"
240,12,12,"No Reserve"
242,96,3,"No Reserve"
243,129,7,"No Reserve"
244,5,12,"No Reserve"
246,244,17,"No Reserve"
247,184,26,"No Reserve"
248,168,31,"No Reserve"
249,1,0,"No Reserve"
251,2,2,"No Reserve"
256,3,1,"No Reserve"
257,1,4,"No Reserve"
261,152,13,"No Reserve"
262,57,6,"No Reserve"
265,127,4,"No Reserve"
268,191,6,"No Reserve"
274,181,10,"No Reserve"
276,33,6,"No Reserve"
277,128,28,"No Reserve"
279,1,0,"No Reserve"
281,184,26,"No Reserve"
282,3,6,"No Reserve"
284,1,0,"No Reserve"
285,3,1,"No Reserve"
286,1,0,"No Reserve"
287,2,9,"No Reserve"
289,278,78,"No Reserve"
291,5,15,"No Reserve"
293,6,11,"No Reserve"
295,3,6,"No Reserve"
297,62,5,"No Reserve"
298,5,3,"No Reserve"
299,2,5,"No Reserve"
302,7,14,"No Reserve"
303,237,17,"No Reserve"
307,111,11,"No Reserve"
308,229,12,"No Reserve"
309,12,11,"No Reserve"
310,103,8,"No Reserve"
312,94,16,"No Reserve"
313,215,23,"No Reserve"
314,64,5,"No Reserve"
315,167,8,"No Reserve"
316,38,3,"No Reserve"
317,267,106,"No Reserve"
318,3,5,"No Reserve"
319,119,18,"No Reserve"
321,105,7,"No Reserve"
322,36,7,"No Reserve"
325,1,0,"No Reserve"
326,1,4,"No Reserve"
332,114,14,"No Reserve"
334,1,0,"No Reserve"
335,169,11,"No Reserve"
336,17,4,"No Reserve"
337,1,0,"No Reserve"
338,139,8,"No Reserve"
341,6,5,"No Reserve"
342,201,28,"No Reserve"
343,133,12,"No Reserve"
344,5,2,"No Reserve"
346,309,89,"No Reserve"
347,3,2,"No Reserve"
350,4,0,"No Reserve"
354,214,26,"No Reserve"
355,1,0,"No Reserve"
357,65,22,"No Reserve"
359,7,11,"No Reserve"
362,71,34,"No Reserve"
366,190,10,"No Reserve"
367,162,18,"No Reserve"
369,134,6,"No Reserve"
372,139,7,"No Reserve"
373,78,22,"No Reserve"
374,4,1,"No Reserve"
375,21,13,"No Reserve"
377,56,3,"No Reserve"
378,13,10,"No Reserve"
379,176,12,"No Reserve"
380,3,2,"No Reserve"
381,43,29,"No Reserve"
382,251,48,"No Reserve"
383,161,8,"No Reserve"
384,186,10,"No Reserve"
386,63,4,"No Reserve"
389,1,1,"No Reserve"
390,2,6,"No Reserve"
393,14,2,"No Reserve"
395,160,17,"No Reserve"
396,21,38,"No Reserve"
400,152,4,"No Reserve"
401,20,9,"No Reserve"
402,90,9,"No Reserve"
403,3,6,"No Reserve"
404,45,3,"No Reserve"
405,115,10,"No Reserve"
406,153,5,"No Reserve"
407,126,97,"No Reserve"
411,182,7,"No Reserve"
413,1,0,"No Reserve"
414,64,4,"No Reserve"
415,31,4,"No Reserve"
416,9,5,"No Reserve"
417,65,20,"No Reserve"
419,18,2,"No Reserve"
420,5,6,"No Reserve"
425,2,1,"No Reserve"
426,4,2,"No Reserve"
427,4,0,"No Reserve"
428,13,3,"No Reserve"
430,200,23,"No Reserve"
432,8,1,"No Reserve"
433,154,5,"No Reserve"
435,34,11,"No Reserve"
436,49,3,"No Reserve"
437,159,5,"No Reserve"
438,195,77,"No Reserve"
439,1,4,"No Reserve"
441,291,61,"No Reserve"
443,40,15,"No Reserve"
444,1,5,"No Reserve"
446,198,105,"No Reserve"
449,28,8,"No Reserve"
453,121,10,"No Reserve"
454,233,175,"No Reserve"
456,156,13,"No Reserve"
457,42,4,"No Reserve"
459,3,9,"No Reserve"
461,100,11,"No Reserve"
462,2,0,"No Reserve"
463,91,6,"No Reserve"
464,3,2,"No Reserve"
470,136,8,"No Reserve"
471,14,10,"No Reserve"
472,87,8,"No Reserve"
473,25,3,"No Reserve"
474,62,4,"No Reserve"
475,177,132,"No Reserve"
477,2,0,"No Reserve"
482,1,3,"No Reserve"
483,37,8,"No Reserve"
484,58,6,"No Reserve"
485,1,1,"No Reserve"
487,1,6,"No Reserve"
488,1,6,"No Reserve"
489,141,13,"No Reserve"
492,128,18,"No Reserve"
493,114,8,"No Reserve"
494,1,3,"No Reserve"
495,1,3,"No Reserve"
497,149,8,"No Reserve"
498,99,5,"No Reserve"
500,214,28,"No Reserve"
501,205,13,"No Reserve"
502,243,22,"No Reserve"
504,1,0,"No Reserve"
505,97,23,"No Reserve"
506,29,19,"No Reserve"
509,50,3,"No Reserve"
511,264,19,"No Reserve"
512,103,8,"No Reserve"
513,59,5,"No Reserve"
515,2,1,"No Reserve"
517,197,122,"No Reserve"
518,107,22,"No Reserve"
519,185,130,"No Reserve"
520,234,113,"No Reserve"
521,84,7,"No Reserve"
522,3,2,"No Reserve"
523,1,0,"No Reserve"
524,151,11,"No Reserve"
526,1,6,"No Reserve"
527,94,12,"No Reserve"
528,196,19,"No Reserve"
529,85,6,"No Reserve"
530,3,2,"No Reserve"
531,248,41,"No Reserve"
532,114,13,"No Reserve"
534,59,23,"No Reserve"
535,251,48,"No Reserve"
537,36,5,"No Reserve"
538,100,21,"No Reserve"
539,50,5,"No Reserve"
540,10,8,"No Reserve"
542,22,10,"No Reserve"
543,1,0,"No Reserve"
545,148,13,"No Reserve"
547,255,26,"No Reserve"
548,148,8,"No Reserve"
553,113,77,"No Reserve"
554,14,12,"No Reserve"
555,39,9,"No Reserve"
556,3,8,"No Reserve"
557,6,0,"No Reserve"
558,33,8,"No Reserve"
559,290,60,"No Reserve"
562,126,10,"No Reserve"
563,144,20,"No Reserve"
564,189,18,"No Reserve"
565,36,4,"No Reserve"
566,1,0,"No Reserve"
567,305,169,"No Reserve"
568,1,1,"No Reserve"
569,56,7,"No Reserve"
570,27,27,"No Reserve"
572,1,1,"No Reserve"
573,65,23,"No Reserve"
575,20,7,"No Reserve"
576,2,1,"No Reserve"
578,101,23,"No Reserve"
579,1,0,"No Reserve"
580,161,16,"No Reserve"
582,77,16,"No Reserve"
583,2,6,"No Reserve"
585,2,6,"No Reserve"
590,163,6,"No Reserve"
591,1,0,"No Reserve"
592,89,5,"No Reserve"
593,15,0,"No Reserve"
594,5,11,"No Reserve"
595,228,12,"No Reserve"
596,278,113,"No Reserve"
600,187,42,"No Reserve"
601,8,2,"No Reserve"
602,106,49,"No Reserve"
606,98,10,"No Reserve"
608,135,4,"No Reserve"
610,104,16,"No Reserve"
611,82,4,"No Reserve"
613,212,21,"No Reserve"
614,143,6,"No Reserve"
616,81,10,"No Reserve"
619,121,15,"No Reserve"
621,48,7,"No Reserve"
622,78,15,"No Reserve"
623,1,1,"No Reserve"
625,74,39,"No Reserve"
626,63,11,"No Reserve"
630,2,1,"No Reserve"
631,3,4,"No Reserve"
632,1,2,"No Reserve"
633,3,11,"No Reserve"
635,91,5,"No Reserve"
636,112,11,"No Reserve"
638,262,11,"No Reserve"
639,181,14,"No Reserve"
641,238,81,"No Reserve"
643,245,13,"No Reserve"
644,120,16,"No Reserve"
646,41,39,"No Reserve"
648,3,2,"No Reserve"
649,4,12,"No Reserve"
652,8,9,"No Reserve"
654,1,2,"No Reserve"
656,100,8,"No Reserve"
657,1,0,"No Reserve"
658,1,2,"No Reserve"
659,14,5,"No Reserve"
661,75,9,"No Reserve"
664,142,6,"No Reserve"
667,11,3,"No Reserve"
671,45,36,"No Reserve"
681,2,0,"No Reserve"
683,6,4,"No Reserve"
685,5,2,"No Reserve"
687,32,4,"No Reserve"
688,31,12,"No Reserve"
690,31,17,"No Reserve"
691,220,90,"No Reserve"
692,134,17,"No Reserve"
695,53,8,"No Reserve"
696,82,7,"No Reserve"
697,1,3,"No Reserve"
699,2,2,"No Reserve"
700,5,10,"No Reserve"
703,3,8,"No Reserve"
705,3,3,"No Reserve"
706,141,6,"No Reserve"
709,135,16,"No Reserve"
710,226,26,"No Reserve"
713,3,1,"No Reserve"
715,161,12,"No Reserve"
717,15,10,"No Reserve"
719,23,20,"No Reserve"
720,98,16,"No Reserve"
724,10,1,"No Reserve"
725,251,113,"No Reserve"
726,205,21,"No Reserve"
728,83,6,"No Reserve"
729,53,10,"No Reserve"
733,143,6,"No Reserve"
735,207,16,"No Reserve"
736,1,2,"No Reserve"
738,3,1,"No Reserve"
740,6,4,"No Reserve"
744,1,6,"No Reserve"
745,140,6,"No Reserve"
746,175,28,"No Reserve"
749,1,3,"No Reserve"
750,7,13,"No Reserve"
756,147,9,"No Reserve"
758,1,3,"No Reserve"
760,2,3,"No Reserve"
764,54,8,"No Reserve"
765,123,34,"No Reserve"
766,159,8,"No Reserve"
768,3,5,"No Reserve"
769,28,3,"No Reserve"
770,31,21,"No Reserve"
771,122,4,"No Reserve"
772,100,9,"No Reserve"
773,151,21,"No Reserve"
774,28,11,"No Reserve"
775,5,7,"No Reserve"
778,205,91,"No Reserve"
780,68,2,"No Reserve"
782,214,43,"No Reserve"
783,1,0,"No Reserve"
784,280,42,"No Reserve"
785,209,13,"No Reserve"
786,136,11,"No Reserve"
787,4,0,"No Reserve"
789,16,1,"No Reserve"
790,3,2,"No Reserve"
791,3,10,"No Reserve"
792,193,8,"No Reserve"
793,68,10,"No Reserve"
794,75,5,"No Reserve"
795,89,8,"No Reserve"
796,82,11,"No Reserve"
798,148,7,"No Reserve"
799,273,37,"No Reserve"
800,60,5,"No Reserve"
803,1,1,"No Reserve"
804,1,0,"No Reserve"
805,233,8,"No Reserve"
807,294,82,"No Reserve"
809,83,12,"No Reserve"
811,17,11,"No Reserve"
814,1,1,"No Reserve"
815,113,17,"No Reserve"
817,5,2,"No Reserve"
819,260,85,"No Reserve"
821,145,25,"No Reserve"
822,207,38,"No Reserve"
825,15,16,"No Reserve"
829,125,8,"No Reserve"
832,122,7,"No Reserve"
834,6,14,"No Reserve"
835,22,1,"No Reserve"
836,101,11,"No Reserve"
844,7,2,"No Reserve"
848,2,8,"No Reserve"
849,83,5,"No Reserve"
850,21,3,"No Reserve"
851,28,11,"No Reserve"
852,60,2,"No Reserve"
853,161,21,"No Reserve"
854,10,3,"No Reserve"
855,101,15,"No Reserve"
856,33,5,"No Reserve"
857,36,7,"No Reserve"
858,138,15,"No Reserve"
859,3,4,"No Reserve"
860,3,6,"No Reserve"
861,29,22,"No Reserve"
862,1,0,"No Reserve"
864,5,7,"No Reserve"
865,18,10,"No Reserve"
867,107,13,"No Reserve"
870,80,9,"No Reserve"
871,8,11,"No Reserve"
872,208,10,"No Reserve"
874,260,34,"No Reserve"
876,185,6,"No Reserve"
880,120,3,"No Reserve"
881,187,13,"No Reserve"
882,211,55,"No Reserve"
885,171,47,"No Reserve"
888,2,9,"No Reserve"
891,91,8,"No Reserve"
892,1,2,"No Reserve"
893,223,16,"No Reserve"
895,66,9,"No Reserve"
896,47,13,"No Reserve"
899,15,11,"No Reserve"
901,77,14,"No Reserve"
902,125,15,"No Reserve"
904,235,9,"No Reserve"
905,171,9,"No Reserve"
906,8,2,"No Reserve"
908,3,2,"No Reserve"
911,96,9,"No Reserve"
912,225,12,"No Reserve"
914,114,16,"No Reserve"
915,3,4,"No Reserve"
917,128,18,"No Reserve"
921,2,2,"No Reserve"
922,166,22,"No Reserve"
923,64,15,"No Reserve"
924,18,18,"No Reserve"
925,137,8,"No Reserve"
926,1,5,"No Reserve"
927,19,4,"No Reserve"
929,1,2,"No Reserve"
932,208,123,"No Reserve"
934,4,8,"No Reserve"
935,150,28,"No Reserve"
936,76,5,"No Reserve"
937,200,130,"No Reserve"
939,227,9,"No Reserve"
941,110,4,"No Reserve"
943,130,6,"No Reserve"
949,115,4,"No Reserve"
951,3,1,"No Reserve"
952,53,4,"No Reserve"
953,181,24,"No Reserve"
955,36,4,"No Reserve"
956,1,3,"No Reserve"
957,105,10,"No Reserve"
959,131,5,"No Reserve"
960,8,10,"No Reserve"
961,72,8,"No Reserve"
962,1,1,"No Reserve"
963,46,6,"No Reserve"
965,20,5,"No Reserve"
966,10,3,"No Reserve"
969,99,11,"No Reserve"
970,53,8,"No Reserve"
974,94,28,"No Reserve"
975,267,86,"No Reserve"
977,1,3,"No Reserve"
978,2,4,"No Reserve"
979,25,4,"No Reserve"
981,19,6,"No Reserve"
982,66,6,"No Reserve"
983,2,4,"No Reserve"
984,5,14,"No Reserve"
987,1,5,"No Reserve"
989,258,22,"No Reserve"
990,104,17,"No Reserve"
991,8,13,"No Reserve"
993,188,4,"No Reserve"
995,269,91,"No Reserve"
997,218,98,"No Reserve"
